model1,model2,MEC1,MEC2,IAS1,IAS2,NF1,NF2,MSE_Train1,MSE_Train2,MSE_Test1,MSE_Test2,MSE_Test_MEC_prop1,MSE_Test_MEC_prop2,Base_Ret1,Base_Ret2,Hedge_Ret1,Hedge_Ret2
lm,svmRadial,1,1,0,0.01,3,3,1.0052728195032E-06,6.97291601143504E-06,1.11894449888109E-06,2.92319255375205E-05,1.11894449888109E-06,2.92319255375205E-05,0.0449977697162905,0.0449977697162905,0.00105034171268596,0.0159540479270206
lm,svmRadial,1,1,0,0.01,3,3,9.97707480735702E-07,7.04112944248325E-06,9.93918455940517E-07,6.26200215906677E-05,9.93918455940517E-07,6.26200215906677E-05,0.0464627162314847,0.0464627162314847,0.000993541347717766,0.0200647117433562
lm,svmRadial,1,1,0,0.01,3,3,1.00706533606244E-06,7.10175224166906E-06,1.00331437184143E-06,5.57737428367952E-05,1.00331437184143E-06,5.57737428367952E-05,0.0467596225373646,0.0467596225373646,0.000992607304904201,0.0180748228405457
lm,svmRadial,1,1,0,0,3,3,9.8502611731065E-07,6.30953023719132E-06,9.43966771767872E-07,3.6256788192306E-05,9.43966771767872E-07,3.6256788192306E-05,0.0462662001372182,0.0462662001372182,0.000959785961151647,0.0140916432050172
lm,svmRadial,1,1.18468620506517,0,0.01,3,3,8.86491472910282E-07,1.37430064944035E-05,9.94634491125063E-07,5.16866075445496E-05,9.94634491125063E-07,6.12324109446452E-05,0.0468021244726564,0.0468021244726564,0.00099593180877079,0.0182789348193334
lm,svmRadial,1,2.10362959938913,0,0.01,3,3,9.47777744263572E-07,7.1132513022277E-06,9.25786927358964E-07,8.09688884662142E-05,9.25786927358964E-07,0.000170328550407165,0.0485506714131822,0.0485506714131822,0.000940085630155158,0.0202329407089956
lm,svmRadial,1,1,0,0,3,3,9.14410136055361E-07,6.51787776910934E-06,9.39080300094309E-07,3.00762362107336E-05,9.39080300094309E-07,3.00762362107336E-05,0.0467393043383215,0.0467393043383215,0.000961217705291848,0.0174876809215692
lm,svmRadial,1,1,0,0.01,3,3,1.08024508793732E-06,7.29246869085935E-06,1.07198408817401E-06,2.46263324102071E-05,1.07198408817401E-06,2.46263324102071E-05,0.0458303278037446,0.0458303278037446,0.00103083082440787,0.0183844023713001
lm,svmRadial,1,1.190318580517,0,0.01,3,3,1.07520391514982E-06,7.05928674143036E-06,9.52300605976817E-07,5.78069876318339E-05,9.52300605976817E-07,6.88087314618883E-05,0.047360826162301,0.047360826162301,0.00097549309909807,0.0178666202112828
lm,svmRadial,1,1,0,0.01,3,3,9.59158317909652E-07,7.07491925830634E-06,9.83213855823682E-07,4.93104167625364E-05,9.83213855823682E-07,4.93104167625364E-05,0.0495433733731043,0.0495433733731043,0.000991799463495354,0.0153443742107451
lm,svmRadial,1,1,0,0,3,3,9.46438276573537E-07,7.16445154397834E-06,9.29681809085722E-07,3.19204336353552E-05,9.29681809085722E-07,3.19204336353552E-05,0.0460440708011175,0.0460440708011175,0.000968508692817076,0.0138759753850994
lm,svmRadial,1,1,0,0.01,3,3,9.53426887672313E-07,7.21075855895746E-06,9.79140490590411E-07,6.31544246271265E-05,9.79140490590411E-07,6.31544246271265E-05,0.0453621309511974,0.0453621309511974,0.000988054391267286,0.0164986829563614
lm,svmRadial,1,1,0,0.01,3,3,9.4946704973969E-07,6.68033406872563E-06,9.86849973359904E-07,4.66400779295836E-05,9.86849973359904E-07,4.66400779295836E-05,0.0489375439307373,0.0489375439307373,0.000990304440366208,0.0170759719482183
lm,svmRadial,1,1.17205560439715,0,0.01,3,3,1.07280818576555E-06,5.52406028215276E-06,1.05884395020994E-06,7.66325637056609E-05,1.05884395020994E-06,8.98176257705413E-05,0.0498144702239843,0.0498144702239843,0.00102724314830248,0.019556102960254
lm,svmRadial,1,1,0,0.01,3,3,8.81432462290834E-07,7.27833821023706E-06,8.90471393179801E-07,2.92376338259591E-05,8.90471393179801E-07,2.92376338259591E-05,0.0475878396413498,0.0475878396413498,0.000945590219363746,0.0182805149199153
lm,svmRadial,1,1,0,0.01,3,3,8.98965288207529E-07,6.83893469404188E-06,1.13704385750006E-06,8.24383346203187E-05,1.13704385750006E-06,8.24383346203187E-05,0.0493289926540587,0.0493289926540587,0.00106744720807474,0.0129749953293823
lm,svmRadial,1,1,0,0,3,3,1.00729301411628E-06,5.62672003938628E-06,1.09240507976343E-06,2.76200802749163E-05,1.09240507976343E-06,2.76200802749163E-05,0.0464809797803449,0.0464809797803449,0.00104218311493778,0.0155520793991155
lm,svmRadial,1,1,0,0.01,3,3,1.04961555379847E-06,6.95361316947001E-06,9.9383293850812E-07,7.61792544754255E-05,9.9383293850812E-07,7.61792544754255E-05,0.048817941700221,0.048817941700221,0.00100461003417408,0.0151685847766293
lm,svmRadial,1,1.7491255575762,0,0.01,3,3,9.77674220248227E-07,7.06735050030645E-06,1.00845160582367E-06,9.02358110702976E-05,1.00845160582367E-06,0.000157833763351675,0.0474953295708758,0.0474953295708758,0.00100313193165599,0.0171636705742453
lm,svmRadial,1,1,0,0.01,3,3,1.06429923959073E-06,6.46257562266088E-06,1.00607812194889E-06,7.0810907916477E-05,1.00607812194889E-06,7.0810907916477E-05,0.0467624367317719,0.0467624367317719,0.00100492198378901,0.0193058195049572
lm,svmRadial,1,1.18661895043148,0,0.01,3,3,9.04820711268929E-07,6.82273494323616E-06,1.01505430480853E-06,6.5483258210582E-05,1.01505430480853E-06,7.77036751286743E-05,0.0483659189716796,0.0483659189716796,0.00100271641889761,0.0198319829528364
lm,svmRadial,1,1,0,0.01,3,3,1.06398521386641E-06,5.78610400306842E-06,1.09618386584718E-06,5.6351431253138E-05,1.09618386584718E-06,5.6351431253138E-05,0.0474326759221617,0.0474326759221617,0.0010528914861362,0.0175394126008193
lm,svmRadial,1,1,0,0,3,3,9.95636671337955E-07,5.89595671583259E-06,9.26218045089949E-07,0.000203038267086746,9.26218045089949E-07,0.000203038267086746,0.0482179568957876,0.0482179568957876,0.000963496189851441,0.0166908033014966
lm,svmRadial,1,1,0,0.01,3,3,9.14047486821929E-07,6.74832162233544E-06,1.0088407154957E-06,7.98634517315319E-05,1.0088407154957E-06,7.98634517315319E-05,0.0481330597732215,0.0481330597732215,0.00100379755469778,0.0178218907145722
lm,svmRadial,1,1,0,0.01,3,3,8.70220225008938E-07,5.93439034578213E-06,1.01549281164871E-06,8.7838489340223E-05,1.01549281164871E-06,8.7838489340223E-05,0.0484847601241416,0.0484847601241416,0.00100856449962492,0.0170972438053552
lm,svmRadial,1,1,0,0.01,3,3,1.00626752229433E-06,7.16821501631934E-06,1.02803303984792E-06,8.62260972714262E-05,1.02803303984792E-06,8.62260972714262E-05,0.047653702118528,0.047653702118528,0.00100993104022332,0.0163489020565436
lm,svmRadial,1,1,0,0,3,3,1.07755883679872E-06,7.66151020943163E-06,1.09147640974629E-06,9.51635695284649E-05,1.09147640974629E-06,9.51635695284649E-05,0.0478261375026721,0.0478261375026721,0.00104302716979886,0.0176610487474735
lm,svmRadial,1,1,0,0,3,3,9.49208486150219E-07,7.07280490176338E-06,9.33638111568552E-07,3.34882554279669E-05,9.33638111568552E-07,3.34882554279669E-05,0.0490328535603546,0.0490328535603546,0.000968689079263128,0.01458232162103
lm,svmRadial,1,1,0,0.01,3,3,1.01609055237329E-06,7.69395769439027E-06,1.04462734264277E-06,9.75740357584132E-05,1.04462734264277E-06,9.75740357584132E-05,0.0474636054032811,0.0474636054032811,0.00102304585265065,0.0181494294439767
lm,svmRadial,1,1,0,0.01,3,3,9.43135289301313E-07,6.25566490567419E-06,9.97177598101863E-07,4.33311371558506E-05,9.97177598101863E-07,4.33311371558506E-05,0.0464930825902144,0.0464930825902144,0.000990398706516008,0.0125159308998924
lm,svmRadial,1,1.5386819138438,0,0.01,3,3,9.63480908987973E-07,7.43152041887941E-06,9.16794119339755E-07,8.59393166786131E-05,9.16794119339755E-07,0.000132233272261476,0.0499829663552851,0.0499829663552851,0.000958075249789861,0.028568399166092
lm,svmRadial,1,1.6913085423454,0,0.01,3,3,9.12334261758602E-07,7.17682074752772E-06,1.09044937498522E-06,3.13259598656237E-05,1.09044937498522E-06,5.29818635178986E-05,0.0490304314311975,0.0490304314311975,0.00104514528924372,0.0138973020247835
lm,svmRadial,1,1,0,0,3,3,9.89640018265794E-07,8.54203689893361E-06,9.12287793960383E-07,5.69447455128464E-05,9.12287793960383E-07,5.69447455128464E-05,0.0478507118071472,0.0478507118071472,0.000951552445625286,0.0129975406848809
lm,svmRadial,1,1,0,0,3,3,1.01832305486371E-06,6.04234429624959E-06,1.02382366341011E-06,6.71316380290426E-05,1.02382366341011E-06,6.71316380290426E-05,0.0485894208362423,0.0485894208362423,0.00100849946522614,0.0187794743379145
lm,svmRadial,1,1,0,0.01,3,3,1.01526645913301E-06,7.19262226984803E-06,9.76417007128138E-07,4.81101107780694E-05,9.76417007128138E-07,4.81101107780694E-05,0.0504025726062657,0.0504025726062657,0.000984535693092662,0.0217081940568386
lm,svmRadial,1,1.22605238120751,0,0.01,3,3,1.00159582400075E-06,7.64834534370525E-06,1.10055735872158E-06,4.84598343557576E-05,1.10055735872158E-06,5.94142953047983E-05,0.0478744951751183,0.0478744951751183,0.0010413168963763,0.0166430776328052
lm,svmRadial,1,1,0,0.01,3,3,9.93721451989161E-07,6.56013052259545E-06,9.13857437343316E-07,5.54893592109381E-05,9.13857437343316E-07,5.54893592109381E-05,0.0478199257653586,0.0478199257653586,0.000955393324849218,0.0129000716651371
lm,svmRadial,1,1,0,0.01,3,3,8.34813917379819E-07,6.84945430734208E-06,9.24216519516561E-07,5.02986934877632E-05,9.24216519516561E-07,5.02986934877632E-05,0.0475482537123077,0.0475482537123077,0.000958411400667058,0.0194432862265912
lm,svmRadial,1,1,0,0.01,3,3,1.00317561914112E-06,5.16158036997939E-06,1.00387524031384E-06,5.12885668076471E-05,1.00387524031384E-06,5.12885668076471E-05,0.0511368128398942,0.0511368128398942,0.000997052045153224,0.0178984807342006
lm,svmRadial,1,1,0,0,3,3,1.07043642500016E-06,7.11206851626585E-06,1.05294556666829E-06,6.15773712881957E-05,1.05294556666829E-06,6.15773712881957E-05,0.0472146657097705,0.0472146657097705,0.00101341483625979,0.0156535312127375
lm,svmRadial,1,1,0,0,3,3,9.8723675834438E-07,6.72350384441626E-06,9.92067428114074E-07,5.42457736526809E-05,9.92067428114074E-07,5.42457736526809E-05,0.0488604796656162,0.0488604796656162,0.000995973843213263,0.0197822051174289
lm,svmRadial,1,1,0,0,3,3,9.5892299830084E-07,6.32404297964984E-06,1.062379153035E-06,3.45932568590518E-05,1.062379153035E-06,3.45932568590518E-05,0.0466809285572679,0.0466809285572679,0.00103227646073506,0.0170346373817481
lm,svmRadial,1,1,0,0.01,3,3,1.03299041617597E-06,5.96937234887761E-06,1.04911639658464E-06,2.02267358105776E-05,1.04911639658464E-06,2.02267358105776E-05,0.0458435977179916,0.0458435977179916,0.00102439402133144,0.0134283827030421
lm,svmRadial,1,1.17062316065417,0,0.01,3,3,9.53576462536915E-07,7.74975119694144E-06,9.45438292074787E-07,4.21315867358086E-05,9.45438292074787E-07,4.93202112280474E-05,0.0460524668658645,0.0460524668658645,0.000972869061629017,0.0214239650623806
lm,svmRadial,1,1,0,0,3,3,1.01515601406151E-06,6.59948209564967E-06,1.18770960088709E-06,2.71206040888706E-05,1.18770960088709E-06,2.71206040888706E-05,0.0471952534247703,0.0471952534247703,0.00109329625508731,0.0155391658261571
lm,svmRadial,1,1.18203580216807,0,0.01,3,3,9.19352347124636E-07,7.94680632101244E-06,1.05178591643695E-06,6.43240088984497E-05,1.05178591643695E-06,7.60332814569453E-05,0.0481574899614057,0.0481574899614057,0.00102778050499053,0.0192754154498803
lm,svmRadial,1,1,0,0.01,3,3,8.65898837046999E-07,6.85688747103708E-06,1.0505460783017E-06,4.20796427595609E-05,1.0505460783017E-06,4.20796427595609E-05,0.0489417528177975,0.0489417528177975,0.00103022475142874,0.0137440975229301
lm,svmRadial,1,1.18635705251909,0,0.01,3,3,1.00353883485282E-06,5.3792092616379E-06,9.46490513673634E-07,0.000103944865253044,9.46490513673634E-07,0.000123315723966094,0.0481438787118307,0.0481438787118307,0.00097564379903675,0.0220189827807085
lm,svmRadial,1,1,0,0,3,3,9.0616690151795E-07,6.1702001968614E-06,1.06171727183387E-06,4.64810723252638E-05,1.06171727183387E-06,4.64810723252638E-05,0.0490116939379948,0.0490116939379948,0.0010203109905082,0.0164916864202653
lm,svmRadial,1,1,0,0,3,3,9.64909336349369E-07,6.33232324586298E-06,9.19404732300299E-07,3.30957166014573E-05,9.19404732300299E-07,3.30957166014573E-05,0.0465437346873185,0.0465437346873185,0.000962088162132482,0.0174611196281227
lm,svmRadial,1,1,0,0.01,3,3,1.10530267981243E-06,7.3170703394143E-06,9.61301781908343E-07,3.64050898379156E-05,9.61301781908343E-07,3.64050898379156E-05,0.0448905163501816,0.0448905163501816,0.000983206041858865,0.0156648596839942
lm,svmRadial,1,1,0,0.01,3,3,1.001276107958E-06,6.4991855104826E-06,1.06051807977957E-06,0.000110020193926587,1.06051807977957E-06,0.000110020193926587,0.0489625171299354,0.0489625171299354,0.00102537681591363,0.0196418765847279
lm,svmRadial,1,1.79904934220355,0,0.02,3,3,9.56877409107617E-07,7.47752651539702E-06,1.09485362958695E-06,4.61732129549475E-05,1.09485362958695E-06,8.30678883940226E-05,0.0495503178000736,0.0495503178000736,0.00104435413202419,0.019217190438325
lm,svmRadial,1,1,0,0.01,3,3,1.02211758714353E-06,5.70973589163864E-06,1.03620495575995E-06,5.52188870015127E-05,1.03620495575995E-06,5.52188870015127E-05,0.0468010951502332,0.0468010951502332,0.00101359636348005,0.0175646869876738
lm,svmRadial,1,1,0,0.01,3,3,1.00696719325898E-06,7.40267496616297E-06,1.00347940526608E-06,2.72668778812494E-05,1.00347940526608E-06,2.72668778812494E-05,0.0469830333239124,0.0469830333239124,0.00100323828869544,0.0162216635802863
lm,svmRadial,1,1,0,0,3,3,9.45604431331839E-07,5.77372781585628E-06,1.17130693139085E-06,5.91979049220112E-05,1.17130693139085E-06,5.91979049220112E-05,0.0490399915197737,0.0490399915197737,0.00107232050441462,0.0143640535828743
lm,svmRadial,1,1,0,0.01,3,3,9.81199629594203E-07,6.72985331687867E-06,9.81829586233068E-07,4.90684506807705E-05,9.81829586233068E-07,4.90684506807705E-05,0.0487000196299152,0.0487000196299152,0.000994434179807656,0.0185611601284067
lm,svmRadial,1,1,0,0.01,3,3,1.0440297703745E-06,7.57045854375984E-06,9.31515707976633E-07,4.40340804628493E-05,9.31515707976633E-07,4.40340804628493E-05,0.0506573549370616,0.0506573549370616,0.000967716662576052,0.0212746939758182
lm,svmRadial,1,1,0,0.01,3,3,9.19082895258069E-07,6.98052449778577E-06,1.00217239889843E-06,2.94126112274405E-05,1.00217239889843E-06,2.94126112274405E-05,0.0465641010827139,0.0465641010827139,0.000995247983973089,0.0184549715019756
lm,svmRadial,1,1,0,0.01,3,3,9.64088595438487E-07,5.95984865218562E-06,1.05301544151528E-06,6.40048504874679E-05,1.05301544151528E-06,6.40048504874679E-05,0.0464795427278338,0.0464795427278338,0.00101818022023519,0.0186556363280546
lm,svmRadial,1,1.20331535541595,0,0.01,3,3,8.949417376295E-07,6.95205509226244E-06,1.07034200917675E-06,8.1232786196464E-05,1.07034200917675E-06,9.77486589934263E-05,0.0490619780344024,0.0490619780344024,0.00103447999668152,0.0213245186682946
lm,svmRadial,1,1,0,0.01,3,3,9.1997439728254E-07,6.81870787929028E-06,1.05496232643705E-06,0.000121813689305933,1.05496232643705E-06,0.000121813689305933,0.0479535636846688,0.0479535636846688,0.00102808401130492,0.0219274421371335
lm,svmRadial,1,1,0,0.01,3,3,1.09490965367637E-06,6.30191012150051E-06,1.01656550598076E-06,0.000122165334786231,1.01656550598076E-06,0.000122165334786231,0.0465841432195945,0.0465841432195945,0.00100891786946541,0.0159054454135814
lm,svmRadial,1,1.55495192201304,0,0.01,3,3,9.64647398404626E-07,6.64104855269363E-06,1.06954517421476E-06,4.84918767923793E-05,1.06954517421476E-06,7.54025370203295E-05,0.0443377834171921,0.0443377834171921,0.00103696086794309,0.0172113487568096
lm,svmRadial,1,1,0,0,3,3,1.0920396514848E-06,6.75704649978571E-06,9.6517566973089E-07,6.98783690279903E-05,9.6517566973089E-07,6.98783690279903E-05,0.0480187420446886,0.0480187420446886,0.000975372589141108,0.0184004351898972
lm,svmRadial,1,1.80650303178171,0,0.01,3,3,9.86879317098573E-07,7.30209886405232E-06,9.87992025772405E-07,2.58167128060671E-05,9.87992025772405E-07,4.6637969954798E-05,0.0483535825463301,0.0483535825463301,0.000993909562352786,0.0167336587222222
lm,svmRadial,1,1,0,0.01,3,3,1.07490350209542E-06,6.10931826337749E-06,9.6930492430808E-07,3.42803139812806E-05,9.6930492430808E-07,3.42803139812806E-05,0.0484461535973887,0.0484461535973887,0.00097825967345428,0.0205667895527368
lm,svmRadial,1,1,0,0.01,3,3,9.7404167860387E-07,6.63642462463176E-06,9.33112398738145E-07,8.20504976320938E-05,9.33112398738145E-07,8.20504976320938E-05,0.048117290472396,0.048117290472396,0.000967211895328582,0.019064934163731
lm,svmRadial,1,1,0,0.01,3,3,1.03258863941358E-06,7.15052274946431E-06,1.01536603038653E-06,3.50808860939231E-05,1.01536603038653E-06,3.50808860939231E-05,0.0462571412378191,0.0462571412378191,0.00100705471249364,0.0139171625353437
lm,svmRadial,1,1,0,0.01,3,3,1.11105705066022E-06,6.38846326657703E-06,1.09291971111024E-06,6.83167646383501E-05,1.09291971111024E-06,6.83167646383501E-05,0.046571393247004,0.046571393247004,0.00104606688112832,0.0167057286066804
lm,svmRadial,1,1,0,0,3,3,8.81896773364047E-07,6.26225594339044E-06,9.94657910974289E-07,3.34000254602833E-05,9.94657910974289E-07,3.34000254602833E-05,0.0480184646871137,0.0480184646871137,0.000992822259332831,0.0168738967963102
lm,svmRadial,1,1,0,0.01,3,3,1.02506107347845E-06,5.59841708153612E-06,1.13506409580311E-06,6.75297516180529E-05,1.13506409580311E-06,6.75297516180529E-05,0.045866311185807,0.045866311185807,0.00105931651901665,0.011533099716759
lm,svmRadial,1,1.24469153442037,0,0.01,3,3,1.08107462551266E-06,5.85540234165047E-06,1.03916087307644E-06,7.25999826694118E-05,1.03916087307644E-06,9.03645838276823E-05,0.0483434991378702,0.0483434991378702,0.00101686045043671,0.0201732386696668
lm,svmRadial,1,1,0,0,3,3,9.92642980232439E-07,6.03921112744693E-06,9.50922114129966E-07,0.00010806473112931,9.50922114129966E-07,0.00010806473112931,0.0479899198786417,0.0479899198786417,0.000977646475329349,0.0146992204151593
lm,svmRadial,1,1,0,0,3,3,9.96427966456002E-07,6.46718123390709E-06,8.74924100785897E-07,3.61450559047668E-05,8.74924100785897E-07,3.61450559047668E-05,0.0460007992519224,0.0460007992519224,0.000935519881979623,0.0132429535421741
lm,svmRadial,1,1,0,0.01,3,3,1.08054741075732E-06,6.31003495564373E-06,9.47816494214823E-07,5.14117590044869E-05,9.47816494214823E-07,5.14117590044869E-05,0.0459523409037284,0.0459523409037284,0.000977269210442641,0.0218053273014118
lm,svmRadial,1,1,0,0.01,3,3,9.85267821014776E-07,5.92979280388596E-06,1.04708204986143E-06,4.26162639408878E-05,1.04708204986143E-06,4.26162639408878E-05,0.0464842537054933,0.0464842537054933,0.00102396191584853,0.0180485302479039
lm,svmRadial,1,1,0,0,3,3,8.96281893437174E-07,6.07616754782863E-06,1.03698926640552E-06,6.26710732433627E-05,1.03698926640552E-06,6.26710732433627E-05,0.0449247390955976,0.0449247390955976,0.00101982263373717,0.0118673888619592
lm,svmRadial,1,1,0,0,3,3,9.9639775410932E-07,7.32385722006099E-06,1.0874853254789E-06,5.99101037703269E-05,1.0874853254789E-06,5.99101037703269E-05,0.0500913698894141,0.0500913698894141,0.00104476967500892,0.0170448430844568
lm,svmRadial,1,1.23136753630415,0,0.01,3,3,9.8946442010355E-07,7.93569177683082E-06,1.14038430044742E-06,7.9887858172206E-05,1.14038430044742E-06,9.8371315098125E-05,0.0511733610168732,0.0511733610168732,0.00106988941275251,0.022969339072597
lm,svmRadial,1,1,0,0.01,3,3,9.78483465049275E-07,7.37973501680542E-06,1.00229939593345E-06,8.58373292352013E-05,1.00229939593345E-06,8.58373292352013E-05,0.0483908173171839,0.0483908173171839,0.00100607094753056,0.0160490935343239
lm,svmRadial,1,1,0,0.01,3,3,1.07756685389895E-06,8.08922982337634E-06,1.0527132330569E-06,5.39786977645287E-05,1.0527132330569E-06,5.39786977645287E-05,0.0493541654578293,0.0493541654578293,0.00102902597483177,0.0198889752534533
lm,svmRadial,1,1,0,0,3,3,9.95301034249276E-07,6.67498954659806E-06,1.05249179932564E-06,4.94495317135317E-05,1.05249179932564E-06,4.94495317135317E-05,0.0494576160656324,0.0494576160656324,0.00102497798209977,0.0171165632280597
lm,svmRadial,1,1.22916358710031,0,0.01,3,3,1.0953669149017E-06,6.60621039261022E-06,1.06894820706702E-06,7.77234914829543E-05,1.06894820706702E-06,9.55348855931485E-05,0.0490987578663843,0.0490987578663843,0.00103405248717847,0.022282055955909
lm,svmRadial,1,1,0,0.01,3,3,1.03122450992372E-06,6.77289081584465E-06,1.06702181746095E-06,0.000102110846307278,1.06702181746095E-06,0.000102110846307278,0.0489578926391762,0.0489578926391762,0.00103685916269226,0.017167559246948
lm,svmRadial,1,1,0,0.01,3,3,9.92018109433176E-07,6.3096437152188E-06,1.07878310116123E-06,5.0054511138649E-05,1.07878310116123E-06,5.0054511138649E-05,0.0480389938578101,0.0480389938578101,0.0010390976636202,0.01755364515864
lm,svmRadial,1,1,0,0,3,3,1.02030798966222E-06,6.03371801037407E-06,1.06192042992736E-06,4.80363359154579E-05,1.06192042992736E-06,4.80363359154579E-05,0.0476862686223656,0.0476862686223656,0.00103356348855562,0.0145419439221775
lm,svmRadial,1,1,0,0.01,3,3,8.67881677827002E-07,7.16407394357922E-06,9.3009462289728E-07,3.7409164336429E-05,9.3009462289728E-07,3.7409164336429E-05,0.0450414514479985,0.0450414514479985,0.000965932352705042,0.0147085767066339
lm,svmRadial,1,1,0,0.01,3,3,9.57086327503292E-07,6.71912292673275E-06,1.05644991755842E-06,2.33137689404214E-05,1.05644991755842E-06,2.33137689404214E-05,0.0474216395052311,0.0474216395052311,0.00103166659176029,0.0157195682042597
lm,svmRadial,1,1,0,0,3,3,1.00394607783784E-06,6.74371590983545E-06,9.76937147329791E-07,3.69386047370201E-05,9.76937147329791E-07,3.69386047370201E-05,0.0479109512408376,0.0479109512408376,0.000987843136216381,0.0167839276558489
lm,svmRadial,1,1.24275717993794,0,0.01,3,3,9.02777376616621E-07,5.784261166699E-06,9.71938715794368E-07,9.24323545119324E-05,9.71938715794368E-07,0.000114870972228273,0.0482145532897774,0.0482145532897774,0.000986651269825403,0.0200258437149952
lm,svmRadial,1,1,0,0.01,3,3,1.11059815884918E-06,7.14826068681472E-06,1.04032622801331E-06,5.82844414741385E-05,1.04032622801331E-06,5.82844414741385E-05,0.0486763484087721,0.0486763484087721,0.00102127674032025,0.019114476522814
lm,svmRadial,1,1,0,0.01,3,3,9.68017268223624E-07,5.75807209318242E-06,9.58827682407606E-07,8.1109881086061E-05,9.58827682407606E-07,8.1109881086061E-05,0.046203575072957,0.046203575072957,0.000981062211838961,0.0144410760936539
lm,svmRadial,1,1,0,0,3,3,9.34330023959407E-07,5.87749359253131E-06,9.25399750819306E-07,2.29494224027241E-05,9.25399750819306E-07,2.29494224027241E-05,0.0471601873851335,0.0471601873851335,0.000959766133651142,0.015270264348748
lm,svmRadial,1,1,0,0.01,3,3,9.81629430853248E-07,5.99875229511119E-06,1.07791893432564E-06,9.58509281932369E-05,1.07791893432564E-06,9.58509281932369E-05,0.0486169113522257,0.0486169113522257,0.00103604818671409,0.0165732641036508
lm,svmRadial,1,1,0,0.01,3,3,1.07299228674204E-06,5.93964247845461E-06,1.00345096078326E-06,4.70689405926866E-05,1.00345096078326E-06,4.70689405926866E-05,0.0464519269283463,0.0464519269283463,0.00100394236683483,0.0158015221944514
lm,svmRadial,1,1,0,0.01,3,3,9.42234890648976E-07,7.84300590589746E-06,1.00289329232252E-06,5.15694034736112E-05,1.00289329232252E-06,5.15694034736112E-05,0.0478358867441831,0.0478358867441831,0.00100390172146493,0.0131172898799711
lm,svmRadial,1,1,0,0.01,3,3,9.34191221875115E-07,5.77926632812427E-06,1.08318180352095E-06,4.61481611134961E-05,1.08318180352095E-06,4.61481611134961E-05,0.0495251663030031,0.0495251663030031,0.00104049397861677,0.0163997611006212
lm,svmRadial,1,1,0,0.01,3,3,9.82369577103263E-07,8.18264313520783E-06,9.39629262035182E-07,5.51710179338213E-05,9.39629262035182E-07,5.51710179338213E-05,0.0451267515838669,0.0451267515838669,0.000971448362486278,0.019841383572861
lm,svmRadial,1,1,0,0.01,3,3,9.64088595438487E-07,5.95984865218562E-06,1.05301544151528E-06,6.40048504874679E-05,1.05301544151528E-06,6.40048504874679E-05,0.0464795427278338,0.0464795427278338,0.00101818022023519,0.0186556363280546
lm,svmRadial,1,1.20331535541595,0,0.01,3,3,8.949417376295E-07,6.95205509226244E-06,1.07034200917675E-06,8.1232786196464E-05,1.07034200917675E-06,9.77486589934263E-05,0.0490619780344024,0.0490619780344024,0.00103447999668152,0.0213245186682946
lm,svmRadial,1,1,0,0.01,3,3,1.01232934702477E-06,7.39493082391248E-06,9.85336914629862E-07,8.29915635148173E-05,9.85336914629862E-07,8.29915635148173E-05,0.0501565891994932,0.0501565891994932,0.000990617377418586,0.0156677607122684
lm,svmRadial,1,1,0,0.01,3,3,1.0233382913142E-06,7.07338407836375E-06,1.02967820067307E-06,7.30134469331488E-05,1.02967820067307E-06,7.30134469331488E-05,0.044869974819151,0.044869974819151,0.00100906074728418,0.017905383521209
lm,svmRadial,1,1.7861307842657,0,0.01,3,3,1.0192787975843E-06,7.44668925412666E-06,1.0418404623878E-06,0.0001283181052171,1.0418404623878E-06,0.000229192917906907,0.0471076457934564,0.0471076457934564,0.0010196780132398,0.01882625942016
lm,svmRadial,1,1,0,0.01,3,3,1.10178592741858E-06,6.68378772343261E-06,1.041841777372E-06,8.35125255911894E-05,1.041841777372E-06,8.35125255911894E-05,0.0470556986710848,0.0470556986710848,0.00100834693539794,0.0214182584508542
lm,svmRadial,1,1,0,0.01,3,3,9.39877766533627E-07,6.152867640124E-06,1.07381290174891E-06,4.82014342931422E-05,1.07381290174891E-06,4.82014342931422E-05,0.0466275041718637,0.0466275041718637,0.00103476513156455,0.0170107392199503
lm,svmRadial,1,1,0,0.01,3,3,1.07716961741497E-06,7.51368516031964E-06,1.0701238452863E-06,5.14941602879081E-05,1.0701238452863E-06,5.14941602879081E-05,0.0492192099387497,0.0492192099387497,0.00103433309257547,0.0186733163207937
lm,svmRadial,1,1,0,0.01,3,3,8.53039765130842E-07,6.4079164827743E-06,1.08215988625807E-06,0.00014331027461491,1.08215988625807E-06,0.00014331027461491,0.0474666252952606,0.0474666252952606,0.00103864004000617,0.0170702084889649
lm,svmRadial,1,1,0,0,3,3,1.04201633562326E-06,6.75256679539226E-06,9.69208751480859E-07,7.45575140311863E-05,9.69208751480859E-07,7.45575140311863E-05,0.0473639883142164,0.0473639883142164,0.000987928254026994,0.0154860098882557
lm,svmRadial,1,1.38305969829011,0,0.01,3,3,8.50780011375753E-07,5.67809889224676E-06,1.05519543566387E-06,0.000109448517726124,1.05519543566387E-06,0.000151373833904592,0.0490056108857577,0.0490056108857577,0.00102440984072102,0.0212458902328896
lm,svmRadial,1,1,0,0,3,3,1.00696791031549E-06,6.87141497518368E-06,1.01506628425033E-06,6.1709326029076E-05,1.01506628425033E-06,6.1709326029076E-05,0.0488873837716329,0.0488873837716329,0.0010076684128996,0.0176591450017368
