"model1" "model2" "MEC1" "MEC2" "IAS1" "IAS2" "NF1" "NF2" "MSE_Train1" "MSE_Train2" "MSE_Test1" "MSE_Test2" "MSE_Test_MEC_prop1" "MSE_Test_MEC_prop2" "Base_Ret1" "Base_Ret2" "Hedge_Ret1" "Hedge_Ret2"
"lm" "svmRadial" "1" "3" "0" "0.11" "3" "3" "1.59445116195144e-06" "7.96469837647706e-07" "3.94782026482873e-06" "4.22846130755847e-06" "3.94782026482873e-06" "1.26853839226754e-05" "0.00257865716699057" "0.00257865716699057" "0.00128639963899938" "0.00200883447719533"
"lm" "svmRadial" "1" "2.92139621794131" "0" "0.08" "3" "3" "1.71544178151425e-06" "9.08423395836116e-07" "2.03831715162677e-06" "1.63294075922001e-06" "2.03831715162677e-06" "4.77046695810754e-06" "0.00206387487532397" "0.00206387487532397" "0.00132547359822131" "0.00192290290645892"
"lm" "svmRadial" "1" "3" "0" "0.07" "3" "3" "2.30799000071569e-06" "1.03953541052805e-06" "1.97848019233842e-06" "1.54757775637292e-06" "1.97848019233842e-06" "4.64273326911876e-06" "0.00201164087564903" "0.00201164087564903" "0.00137628576986382" "0.0022739378491957"
"lm" "svmRadial" "1" "3" "0" "0.09" "3" "3" "2.26547655828052e-06" "7.49076866329334e-07" "1.93388861208389e-06" "1.61549362409164e-06" "1.93388861208389e-06" "4.84648087227493e-06" "0.00196531958594435" "0.00196531958594435" "0.00133295102244043" "0.00253989518419163"
"lm" "svmRadial" "1" "2.91486587255527" "0" "0.06" "3" "3" "1.872249804987e-06" "9.94614421526128e-07" "1.83102860634966e-06" "1.48101917295307e-06" "1.83102860634966e-06" "4.31697224384093e-06" "0.00190664947789914" "0.00190664947789914" "0.00124049749632825" "0.00205257300732746"
"lm" "svmRadial" "1" "3" "0" "0.06" "3" "3" "2.2865217455522e-06" "7.44000147543547e-07" "3.55170129347578e-06" "2.76726728436234e-06" "3.55170129347578e-06" "8.30180185308702e-06" "0.00258471895005193" "0.00258471895005193" "0.00143199511209987" "0.0028681320031095"
"lm" "svmRadial" "1" "3" "0" "0.06" "3" "3" "1.89454319689738e-06" "8.73474580438509e-07" "2.04214296256737e-06" "1.53880078282563e-06" "2.04214296256737e-06" "4.6164023484769e-06" "0.00215651584896024" "0.00215651584896024" "0.00124621499976338" "0.0027364343116978"
"lm" "svmRadial" "1" "3" "0" "0.07" "3" "3" "2.3686070529722e-06" "8.90867516786303e-07" "2.0304723761588e-06" "1.56078197095367e-06" "2.0304723761588e-06" "4.682345912861e-06" "0.00208838323919486" "0.00208838323919486" "0.00125918766047045" "0.0028530562541132"
"lm" "svmRadial" "1" "2.96688539735449" "0" "0.08" "3" "3" "2.28441672576682e-06" "8.98787259733156e-07" "1.79443491724591e-06" "1.56692521888529e-06" "1.79443491724591e-06" "4.64888755065725e-06" "0.00190452169352848" "0.00190452169352848" "0.0013268740512249" "0.00237922504163599"
"lm" "svmRadial" "1" "3" "0" "0.09" "3" "3" "1.91041728700196e-06" "8.56923298328759e-07" "2.18805306998396e-06" "1.95467277675564e-06" "2.18805306998396e-06" "5.86401833026692e-06" "0.00200404076659687" "0.00200404076659687" "0.00131483405063234" "0.00233777849955024"
"lm" "svmRadial" "1" "3" "0" "0.07" "3" "3" "1.51897875947396e-06" "8.78347295492437e-07" "1.76273798698367e-06" "1.38703209850624e-06" "1.76273798698367e-06" "4.16109629551872e-06" "0.00189011847541995" "0.00189011847541995" "0.00124587357695419" "0.00188583278810726"
"lm" "svmRadial" "1" "3.0565452793755" "0" "0.08" "3" "3" "2.10977134364124e-06" "7.84954859593709e-07" "2.10886260575385e-06" "1.50671319922146e-06" "2.10886260575385e-06" "4.6053371164531e-06" "0.00210096258174848" "0.00210096258174848" "0.00134590658542084" "0.0024201323424131"
"lm" "svmRadial" "1" "2.95856243136487" "0" "0.06" "3" "3" "2.97333641885074e-06" "1.01321553067086e-06" "2.57661983897815e-06" "1.61277941919824e-06" "2.57661983897815e-06" "4.77150859971837e-06" "0.00210208926518615" "0.00210208926518615" "0.00136791014863273" "0.0022653194771622"
"lm" "svmRadial" "1" "3" "0" "0.07" "3" "3" "1.9802767476372e-06" "9.63833554246742e-07" "3.65038426439719e-06" "3.08666943819544e-06" "3.65038426439719e-06" "9.26000831458632e-06" "0.00267581741335537" "0.00267581741335537" "0.00156747579024882" "0.00219288895572372"
"lm" "svmRadial" "1" "3" "0" "0.07" "3" "3" "2.29644200116242e-06" "9.90178130864336e-07" "1.93258383697594e-06" "1.35031297303407e-06" "1.93258383697594e-06" "4.05093891910221e-06" "0.00209644175947091" "0.00209644175947091" "0.00139146162007973" "0.00262269119269399"
"lm" "svmRadial" "1" "3" "0" "0.09" "3" "3" "1.73417041929033e-06" "8.02123422536302e-07" "1.51071213123969e-06" "1.27729336639585e-06" "1.51071213123969e-06" "3.83188009918754e-06" "0.00163778127851247" "0.00163778127851247" "0.00119924634751611" "0.0019863684818462"
"lm" "svmRadial" "1" "2.9463718969103" "0" "0.07" "3" "3" "2.12339838060605e-06" "8.50976531899333e-07" "1.96781840090239e-06" "1.24764020531721e-06" "1.96781840090239e-06" "3.67601203840203e-06" "0.00203672388622405" "0.00203672388622405" "0.00139666684525464" "0.00220852366390492"
"lm" "svmRadial" "1" "3" "0" "0.08" "3" "3" "1.69390381656741e-06" "8.32030913332052e-07" "2.21327724412496e-06" "1.68988037226375e-06" "2.21327724412496e-06" "5.06964111679126e-06" "0.00209872776619115" "0.00209872776619115" "0.00122964146714511" "0.00237604813226353"
"lm" "svmRadial" "1" "3" "0" "0.06" "3" "3" "2.8595833870486e-06" "7.99527019838758e-07" "2.09958106740059e-06" "1.29404224993596e-06" "2.09958106740059e-06" "3.88212674980789e-06" "0.00212325397011507" "0.00212325397011507" "0.00144054297494616" "0.00308907411678755"
"lm" "svmRadial" "1" "3.01842402007546" "0" "0.06" "3" "3" "2.79490722480896e-06" "8.49612408052569e-07" "1.77952420820813e-06" "1.25853602221151e-06" "1.77952420820813e-06" "3.79879535957345e-06" "0.00170014066179331" "0.00170014066179331" "0.00133381679901217" "0.00260171115434177"
"lm" "svmRadial" "1" "3" "0" "0.06" "3" "3" "2.37304870878332e-06" "7.5557827109992e-07" "1.89956171511607e-06" "1.42132233659906e-06" "1.89956171511607e-06" "4.26396700979718e-06" "0.00192269394634136" "0.00192269394634136" "0.00134768748314165" "0.00266605960298543"
"lm" "svmRadial" "1" "3" "0" "0.08" "3" "3" "1.98238738084387e-06" "7.83755792666089e-07" "2.00787014345367e-06" "1.42171551748983e-06" "2.00787014345367e-06" "4.26514655246948e-06" "0.00196199219172882" "0.00196199219172882" "0.00125590395416798" "0.00211230448495089"
"lm" "svmRadial" "1" "2.94703025147059" "0" "0.06" "3" "3" "2.00242690079417e-06" "1.01790355818072e-06" "1.68238878261504e-06" "1.42064050387694e-06" "1.68238878261504e-06" "4.18667054138976e-06" "0.00192274476962443" "0.00192274476962443" "0.00127430013054073" "0.00195356169637433"
"lm" "svmRadial" "1" "3" "0" "0.05" "3" "3" "2.40556454934539e-06" "9.15341619620304e-07" "1.94501397274683e-06" "1.24179066013926e-06" "1.94501397274683e-06" "3.72537198041779e-06" "0.00192241426069543" "0.00192241426069543" "0.00135541953728405" "0.0029910231665195"
"lm" "svmRadial" "1" "3" "0" "0.08" "3" "3" "2.04310970103188e-06" "7.72349136651781e-07" "2.12065258730052e-06" "1.51925825246661e-06" "2.12065258730052e-06" "4.55777475739982e-06" "0.00216654231865892" "0.00216654231865892" "0.00144938037692238" "0.0025353769254699"
"lm" "svmRadial" "1" "3" "0" "0.06" "3" "3" "1.99071035674202e-06" "8.59318462027095e-07" "2.38319505551933e-06" "1.89327268115269e-06" "2.38319505551933e-06" "5.67981804345806e-06" "0.0022719408936189" "0.0022719408936189" "0.00129005717754226" "0.00217350370327394"
"lm" "svmRadial" "1" "3" "0" "0.1" "3" "3" "2.99994518839308e-06" "1.04093027742443e-06" "2.16054208712646e-06" "1.5843963097995e-06" "2.16054208712646e-06" "4.75318892939849e-06" "0.00219713776731887" "0.00219713776731887" "0.00136548684066289" "0.00238482579248563"
"lm" "svmRadial" "1" "3" "0" "0.05" "3" "3" "2.27038992584726e-06" "9.17754345932838e-07" "1.95162343804778e-06" "1.31206898605438e-06" "1.95162343804778e-06" "3.93620695816315e-06" "0.00213562968227881" "0.00213562968227881" "0.00136565241077485" "0.00277386627387633"
"lm" "svmRadial" "1" "3.05981592268243" "0" "0.14" "3" "3" "1.79840957043743e-06" "8.34939580116623e-07" "2.02749099182411e-06" "1.52150089254668e-06" "2.02749099182411e-06" "4.65551265738987e-06" "0.00193663791705521" "0.00193663791705521" "0.00134701829372143" "0.00209659064162247"
"lm" "svmRadial" "1" "3" "0" "0.09" "3" "3" "1.81915622381644e-06" "7.93187293270287e-07" "2.45100456622864e-06" "1.95329472692826e-06" "2.45100456622864e-06" "5.85988418078477e-06" "0.00224713854224408" "0.00224713854224408" "0.0013424804825242" "0.00222880737905507"
"lm" "svmRadial" "1" "3" "0" "0.06" "3" "3" "2.02144501158266e-06" "9.56213306841727e-07" "2.65894072975806e-06" "2.20122836386618e-06" "2.65894072975806e-06" "6.60368509159855e-06" "0.00216119291331817" "0.00216119291331817" "0.00128669279799763" "0.00222971301766077"
"lm" "svmRadial" "1" "3" "0" "0.09" "3" "3" "2.06418969952652e-06" "7.28534357935977e-07" "3.87540503776157e-06" "3.73803429196035e-06" "3.87540503776157e-06" "1.12141028758811e-05" "0.00263048412008614" "0.00263048412008614" "0.00130178622727238" "0.00245942045478397"
"lm" "svmRadial" "1" "3.08173501217364" "0" "0.11" "3" "3" "2.11934358308061e-06" "7.95652714169e-07" "2.0460638171022e-06" "1.65712215889062e-06" "2.0460638171022e-06" "5.106811376502e-06" "0.00224175511339973" "0.00224175511339973" "0.00136586241877408" "0.00253485325372503"
"lm" "svmRadial" "1" "3" "0" "0.05" "3" "3" "2.08369135375808e-06" "8.58508577587491e-07" "2.17678883812542e-06" "1.65657508373749e-06" "2.17678883812542e-06" "4.96972525121248e-06" "0.00213324343856671" "0.00213324343856671" "0.00146139360260936" "0.00292228127572535"
"lm" "svmRadial" "1" "3" "0" "0.06" "3" "3" "1.68717936788522e-06" "7.7924471859454e-07" "1.93152110093874e-06" "1.65265767738382e-06" "1.93152110093874e-06" "4.95797303215145e-06" "0.00190524003800903" "0.00190524003800903" "0.00122967863971354" "0.0023432543032156"
"lm" "svmRadial" "1" "3.05195153616506" "0" "0.14" "3" "3" "2.67908985735718e-06" "9.22686569741427e-07" "2.4163837152174e-06" "1.95747543359528e-06" "2.4163837152174e-06" "5.9741201565665e-06" "0.00219869022642873" "0.00219869022642873" "0.00136522900729806" "0.0023925564131942"
"lm" "svmRadial" "1" "3" "0" "0.1" "3" "3" "1.5156451334585e-06" "7.87363920123132e-07" "2.08829971205137e-06" "1.65543338746002e-06" "2.08829971205137e-06" "4.96630016238007e-06" "0.00212838032387503" "0.00212838032387503" "0.00124412357448065" "0.00186428188341134"
"lm" "svmRadial" "1" "3.03081980413589" "0" "0.09" "3" "3" "2.81804487705387e-06" "8.21101810263747e-07" "2.34317611579357e-06" "1.72179515002055e-06" "2.34317611579357e-06" "5.21845083934741e-06" "0.00214510913877255" "0.00214510913877255" "0.00139781589414996" "0.00302984013999065"
"lm" "svmRadial" "1" "3" "0" "0.08" "3" "3" "1.67501515248529e-06" "8.07632349741499e-07" "1.8149683006994e-06" "1.73578382385197e-06" "1.8149683006994e-06" "5.20735147155591e-06" "0.00195160689269082" "0.00195160689269082" "0.00118730485826589" "0.00224093555598065"
"lm" "svmRadial" "1" "3.04103653699892" "0" "0.09" "3" "3" "2.55670926383603e-06" "6.78223906525622e-07" "2.24444875520996e-06" "1.37857888851905e-06" "2.24444875520996e-06" "4.19230876912178e-06" "0.00208791038020459" "0.00208791038020459" "0.00149868964395276" "0.00257278099182084"
"lm" "svmRadial" "1" "3" "0" "0.07" "3" "3" "2.27403333457025e-06" "8.07400897052588e-07" "1.86262228849064e-06" "1.39452365810245e-06" "1.86262228849064e-06" "4.18357097430734e-06" "0.00198498184526366" "0.00198498184526366" "0.00134838237860119" "0.0027312772143676"
"lm" "svmRadial" "1" "3" "0" "0.05" "3" "3" "2.0007946755845e-06" "7.22578479345043e-07" "2.53000158364342e-06" "1.76253257334972e-06" "2.53000158364342e-06" "5.28759772004916e-06" "0.00230430475208354" "0.00230430475208354" "0.00138329434015922" "0.00241969649301434"
"lm" "svmRadial" "1" "3.00864937743351" "0" "0.07" "3" "3" "1.97945581523409e-06" "8.46851854110698e-07" "1.7153471589841e-06" "1.19111760617866e-06" "1.7153471589841e-06" "3.58365524427952e-06" "0.00184678709826295" "0.00184678709826295" "0.00131104242133267" "0.0022198870233666"
"lm" "svmRadial" "1" "3" "0" "0.07" "3" "3" "1.80492473062965e-06" "9.06871466292688e-07" "2.27545520287339e-06" "1.64408187527059e-06" "2.27545520287339e-06" "4.93224562581177e-06" "0.00212488264040613" "0.00212488264040613" "0.00132265406218359" "0.00222755665026128"
"lm" "svmRadial" "1" "3.02310827837658" "0" "0.14" "3" "3" "3.56509926999721e-06" "7.6098437940979e-07" "1.93235576625637e-06" "1.27993129719415e-06" "1.93235576625637e-06" "3.86937090030091e-06" "0.00171467690176773" "0.00171467690176773" "0.00138348729201315" "0.00242571785462433"
"lm" "svmRadial" "1" "3" "0" "0.07" "3" "3" "2.74192178355544e-06" "9.71193044623949e-07" "1.60861794939848e-06" "1.28893584998539e-06" "1.60861794939848e-06" "3.86680754995617e-06" "0.00172742018066671" "0.00172742018066671" "0.00127097938161845" "0.00263500877631111"
"lm" "svmRadial" "1" "3" "0" "0.04" "3" "3" "1.56305934364403e-06" "9.29879716087676e-07" "2.00165324439299e-06" "1.49416907365981e-06" "2.00165324439299e-06" "4.48250722097942e-06" "0.00194626716636441" "0.00194626716636441" "0.0011957946946325" "0.00185307444219788"
"lm" "svmRadial" "1" "3.03480869013116" "0" "0.08" "3" "3" "2.03864105236705e-06" "8.01819803327461e-07" "2.49301002508452e-06" "1.61480863823224e-06" "2.49301002508452e-06" "4.90063528820605e-06" "0.0022623281095736" "0.0022623281095736" "0.00136357474021016" "0.00311202236361972"
"lm" "svmRadial" "1" "3" "0" "0.1" "3" "3" "1.98662703546806e-06" "9.29827633311813e-07" "2.20428560880293e-06" "1.79247636115869e-06" "2.20428560880293e-06" "5.37742908347607e-06" "0.00209646250237887" "0.00209646250237887" "0.00135456797281506" "0.00203735767679882"
"lm" "svmRadial" "1" "3.01155976124665" "0" "0.08" "3" "3" "2.52621092961141e-06" "8.22471846596499e-07" "2.12969491745428e-06" "1.53458796814227e-06" "2.12969491745428e-06" "4.62150337495052e-06" "0.00222009991630957" "0.00222009991630957" "0.00140690973608278" "0.00277400967772766"
"lm" "svmRadial" "1" "3.1054109298557" "0" "0.13" "3" "3" "1.95021741722592e-06" "8.09193013106283e-07" "1.94203855778881e-06" "1.86608810593857e-06" "1.94203855778881e-06" "5.79497040025538e-06" "0.00201742220438312" "0.00201742220438312" "0.00134808101227638" "0.00233942187409183"
"lm" "svmRadial" "1" "3" "0" "0.08" "3" "3" "1.75286488581705e-06" "9.36399839531003e-07" "1.9980709475438e-06" "1.67760764723007e-06" "1.9980709475438e-06" "5.03282294169022e-06" "0.00206741090028133" "0.00206741090028133" "0.0012924010118242" "0.00200156499471478"
"lm" "svmRadial" "1" "3" "0" "0.07" "3" "3" "1.91729986158723e-06" "1.01288756204297e-06" "2.76235439633501e-06" "2.89225769912645e-06" "2.76235439633501e-06" "8.67677309737936e-06" "0.00239165282263768" "0.00239165282263768" "0.00131810414266537" "0.00189525369303397"
"lm" "svmRadial" "1" "3" "0" "0.05" "3" "3" "1.63579717884435e-06" "9.16408662929388e-07" "2.30137912889159e-06" "2.25703477514112e-06" "2.30137912889159e-06" "6.77110432542334e-06" "0.00222865027182672" "0.00222865027182672" "0.00129394816785771" "0.00197970271795566"
"lm" "svmRadial" "1" "3" "0" "0.07" "3" "3" "2.21586985431358e-06" "8.04592703556148e-07" "2.37370000347425e-06" "1.74361199135361e-06" "2.37370000347425e-06" "5.23083597406082e-06" "0.00210832323489849" "0.00210832323489849" "0.00135730222086903" "0.00258386619944006"
"lm" "svmRadial" "1" "3.11806352743228" "0" "0.1" "3" "3" "1.87162793492411e-06" "7.68839131567452e-07" "1.95154185864149e-06" "1.95613023902388e-06" "1.95154185864149e-06" "6.09933835320775e-06" "0.00199225828896853" "0.00199225828896853" "0.00128031064231566" "0.00275989765997925"
"lm" "svmRadial" "1" "3" "0" "0.08" "3" "3" "2.43963710252149e-06" "1.00870395178147e-06" "2.26517933354323e-06" "1.49944950085933e-06" "2.26517933354323e-06" "4.49834850257798e-06" "0.00222207343641272" "0.00222207343641272" "0.00144436692574423" "0.00261192661935548"
"lm" "svmRadial" "1" "3.05678908967489" "0" "0.06" "3" "3" "1.5789049050224e-06" "1.02068701104505e-06" "1.78202534404262e-06" "1.35991686070897e-06" "1.78202534404262e-06" "4.1569790226801e-06" "0.00192127276976366" "0.00192127276976366" "0.00127221682940396" "0.00187512646800668"
"lm" "svmRadial" "1" "3" "0" "0.08" "3" "3" "1.7804003610741e-06" "7.02040296666419e-07" "1.65354466140975e-06" "1.21709730119156e-06" "1.65354466140975e-06" "3.65129190357468e-06" "0.00176527805955622" "0.00176527805955622" "0.00124765681018504" "0.00244636385511272"
"lm" "svmRadial" "1" "3.00645393086188" "0" "0.09" "3" "3" "3.05287362062476e-06" "7.85385406652051e-07" "2.31886565999255e-06" "1.38311829862971e-06" "2.31886565999255e-06" "4.15828144576229e-06" "0.00229518424814678" "0.00229518424814678" "0.00151369453399993" "0.00348269442548898"
"lm" "svmRadial" "1" "3" "0" "0.09" "3" "3" "1.72716621425686e-06" "9.01410853773565e-07" "1.92865373938161e-06" "1.71679793403827e-06" "1.92865373938161e-06" "5.15039380211481e-06" "0.00196895037828821" "0.00196895037828821" "0.00132411898344199" "0.00206415841197865"
"lm" "svmRadial" "1" "3" "0" "0.05" "3" "3" "2.09098246663225e-06" "1.03792888744208e-06" "2.19447819916896e-06" "1.53413980539704e-06" "2.19447819916896e-06" "4.60241941619113e-06" "0.00218386455914168" "0.00218386455914168" "0.00132890864953467" "0.00200615738472555"
"lm" "svmRadial" "1" "2.89496706202298" "0" "0.06" "3" "3" "2.45826317008785e-06" "1.05121601312888e-06" "2.13349924930573e-06" "1.37720841809279e-06" "2.13349924930573e-06" "3.98697300791942e-06" "0.00197267263903964" "0.00197267263903964" "0.00135574035739984" "0.00230233395020208"
"lm" "svmRadial" "1" "2.93131629204509" "0" "0.07" "3" "3" "1.73850944764314e-06" "1.05123500745123e-06" "2.37722127127372e-06" "2.55426354084247e-06" "2.37722127127372e-06" "7.48735433144829e-06" "0.00217961518983906" "0.00217961518983906" "0.00116699319695896" "0.00164750244619787"
"lm" "svmRadial" "1" "3" "0" "0.07" "3" "3" "2.19380767094855e-06" "7.51401794956291e-07" "2.48568947119178e-06" "2.040189496535e-06" "2.48568947119178e-06" "6.12056848960499e-06" "0.00224587780035498" "0.00224587780035498" "0.00136044189794" "0.00258005427032109"
"lm" "svmRadial" "1" "2.95170410590588" "0" "0.07" "3" "3" "2.88389187851794e-06" "1.69451929486383e-06" "2.51657338811667e-06" "2.18107941297911e-06" "2.51657338811667e-06" "6.43790105859722e-06" "0.00223431302825812" "0.00223431302825812" "0.00158196899151515" "0.00301986382440725"
"lm" "svmRadial" "1" "2.95572426065535" "0" "0.1" "3" "3" "2.12436633248932e-06" "9.76777153010446e-07" "1.9563704480343e-06" "1.52509856772838e-06" "1.9563704480343e-06" "4.50777083652551e-06" "0.00210924505845928" "0.00210924505845928" "0.00138941536243318" "0.00214381277875789"
"lm" "svmRadial" "1" "3" "0" "0.09" "3" "3" "2.29538802266935e-06" "9.82796559431944e-07" "2.50544352487899e-06" "1.84481342784194e-06" "2.50544352487899e-06" "5.53444028352583e-06" "0.00240820168948658" "0.00240820168948658" "0.00138739819624352" "0.00236947763729259"
"lm" "svmRadial" "1" "3.03841512630981" "0" "0.08" "3" "3" "2.07047605692052e-06" "9.03657847751607e-07" "2.6153473407418e-06" "2.13190946003644e-06" "2.6153473407418e-06" "6.47762595129772e-06" "0.00219193019030896" "0.00219193019030896" "0.00135521318041811" "0.0022282234638588"
"lm" "svmRadial" "1" "3" "0" "0.09" "3" "3" "1.91595767923552e-06" "9.0053670917214e-07" "1.88466419392529e-06" "1.39260962738601e-06" "1.88466419392529e-06" "4.17782888215802e-06" "0.00201447762312364" "0.00201447762312364" "0.00131177968734155" "0.00205333355659985"
"lm" "svmRadial" "1" "3.02519939863435" "0" "0.09" "3" "3" "2.51040182995305e-06" "1.01315601657326e-06" "2.79540846277671e-06" "2.61794773776817e-06" "2.79540846277671e-06" "7.91981392195242e-06" "0.00240867242115028" "0.00240867242115028" "0.0014359366264873" "0.00242474946851521"
"lm" "svmRadial" "1" "3" "0" "0.08" "3" "3" "1.9267378689308e-06" "1.04919632679302e-06" "2.74511577623692e-06" "2.75393086020875e-06" "2.74511577623692e-06" "8.26179258062626e-06" "0.00224861841587974" "0.00224861841587974" "0.00133194378316157" "0.00176847241885886"
"lm" "svmRadial" "1" "3" "0" "0.07" "3" "3" "2.90207432434122e-06" "1.13539859171068e-06" "2.03483758492291e-06" "1.35069652649407e-06" "2.03483758492291e-06" "4.05208957948222e-06" "0.0018138909505156" "0.0018138909505156" "0.00138743873948928" "0.00245027444364017"
"lm" "svmRadial" "1" "3" "0" "0.09" "3" "3" "2.54843061800065e-06" "8.18004312742377e-07" "2.00377383745507e-06" "1.41933173108235e-06" "2.00377383745507e-06" "4.25799519324705e-06" "0.002075452278139" "0.002075452278139" "0.00141568246429926" "0.00299992848643316"
"lm" "svmRadial" "1" "3" "0" "0.06" "3" "3" "2.30571790424972e-06" "9.40906993675212e-07" "3.06132955574674e-06" "2.44491206896418e-06" "3.06132955574674e-06" "7.33473620689253e-06" "0.00243065063154079" "0.00243065063154079" "0.00137635350067976" "0.00261618730719165"
"lm" "svmRadial" "1" "3" "0" "0.07" "3" "3" "1.5938448268847e-06" "1.02522936478611e-06" "1.91122195787317e-06" "1.69339897724814e-06" "1.91122195787317e-06" "5.08019693174443e-06" "0.00195541442773098" "0.00195541442773098" "0.0012566743875667" "0.00195961578195937"
"lm" "svmRadial" "1" "3.12039009193007" "0" "0.1" "3" "3" "2.68808647327854e-06" "9.51213047586426e-07" "2.19772882129783e-06" "1.6414970247679e-06" "2.19772882129783e-06" "5.12211105201844e-06" "0.00204181961194037" "0.00204181961194037" "0.00147014967956949" "0.00211041058271435"
"lm" "svmRadial" "1" "3" "0" "0.05" "3" "3" "2.27032295037652e-06" "7.84110415613736e-07" "1.97878296660194e-06" "1.37442327580188e-06" "1.97878296660194e-06" "4.12326982740563e-06" "0.00200876847264294" "0.00200876847264294" "0.00138262975195181" "0.00331510409034253"
"lm" "svmRadial" "1" "3" "0" "0.12" "3" "3" "2.45882182889607e-06" "8.16843365420173e-07" "1.81645727091542e-06" "1.69507236814295e-06" "1.81645727091542e-06" "5.08521710442885e-06" "0.00200235560856766" "0.00200235560856766" "0.00131560511965301" "0.00290229816418636"
"lm" "svmRadial" "1" "2.92851834779318" "0" "0.06" "3" "3" "2.85222485400937e-06" "2.09793395640918e-06" "2.45689363732707e-06" "1.98470119159421e-06" "2.45689363732707e-06" "5.81223385447065e-06" "0.00226451251678058" "0.00226451251678058" "0.00142780602516681" "0.00211534024109959"
"lm" "svmRadial" "1" "3" "0" "0.07" "3" "3" "1.47035758893788e-06" "8.62160390200118e-07" "2.02304579735338e-06" "1.95065485574451e-06" "2.02304579735338e-06" "5.85196456723352e-06" "0.00217137072139157" "0.00217137072139157" "0.00128070495430227" "0.00191618108078501"
"lm" "svmRadial" "1" "3" "0" "0.06" "3" "3" "2.24181320742469e-06" "8.38302072576558e-07" "1.69636092163956e-06" "1.32331348210234e-06" "1.69636092163956e-06" "3.96994044630701e-06" "0.00196724413409104" "0.00196724413409104" "0.00129390223247172" "0.00292269624873539"
"lm" "svmRadial" "1" "3.01571828088111" "0" "0.06" "3" "3" "2.25894530772344e-06" "9.51118501830563e-07" "4.01148278072532e-06" "4.21186401492522e-06" "4.01148278072532e-06" "1.27017953063953e-05" "0.00283820774362175" "0.00283820774362175" "0.00132925054382837" "0.00236335707609876"
"lm" "svmRadial" "1" "3" "0" "0.08" "3" "3" "2.3707583824454e-06" "8.75494544987131e-07" "2.02476585111793e-06" "1.65225979368204e-06" "2.02476585111793e-06" "4.95677938104613e-06" "0.00195323436037306" "0.00195323436037306" "0.00137773827453117" "0.00225525382507979"
"lm" "svmRadial" "1" "3" "0" "0.06" "3" "3" "2.20582522634873e-06" "7.23600789190428e-07" "2.46569626747273e-06" "1.59562945933178e-06" "2.46569626747273e-06" "4.78688837799533e-06" "0.00220378395036573" "0.00220378395036573" "0.00142621682607923" "0.00268672554324079"
"lm" "svmRadial" "1" "3.35383579122377" "0" "0.13" "3" "3" "2.85785721022053e-06" "8.92953585441051e-07" "2.32178524474714e-06" "1.75297347792108e-06" "2.32178524474714e-06" "5.87918519131772e-06" "0.00220633270828341" "0.00220633270828341" "0.00145457313176813" "0.00290302196726444"
"lm" "svmRadial" "1" "3" "0" "0.08" "3" "3" "2.5622803022974e-06" "6.97762678728594e-07" "2.37662749246541e-06" "1.61311512230357e-06" "2.37662749246541e-06" "4.83934536691071e-06" "0.0021542875333273" "0.0021542875333273" "0.00140432418926517" "0.00243238401402222"
"lm" "svmRadial" "1" "3" "0" "0.05" "3" "3" "1.65879222804976e-06" "1.02441752201141e-06" "2.28587691365154e-06" "1.91509333967907e-06" "2.28587691365154e-06" "5.7452800190372e-06" "0.00202529087630853" "0.00202529087630853" "0.00121507011656151" "0.00193259872634505"
"lm" "svmRadial" "1" "3.04030026040516" "0" "0.1" "3" "3" "2.47078345066908e-06" "7.46088364022492e-07" "2.32817033933026e-06" "1.40228852567167e-06" "2.32817033933026e-06" "4.26337816976275e-06" "0.00215402288017517" "0.00215402288017517" "0.00140755200385404" "0.00253202896219631"
"lm" "svmRadial" "1" "2.91937010100812" "0" "0.05" "3" "3" "2.03884159589427e-06" "1.04075646402857e-06" "2.24230262527589e-06" "1.63721642189022e-06" "2.24230262527589e-06" "4.7796406709458e-06" "0.00206764838346874" "0.00206764838346874" "0.00139778452119064" "0.00203696833201723"
"lm" "svmRadial" "1" "2.92011216515769" "0" "0.07" "3" "3" "1.95812614824606e-06" "9.08583693683005e-07" "1.85230437279674e-06" "1.43434145737754e-06" "1.85230437279674e-06" "4.18843793867815e-06" "0.0020293275636716" "0.0020293275636716" "0.00132872123709172" "0.00252920481730974"
"lm" "svmRadial" "1" "3.0949843798973" "0" "0.06" "3" "3" "2.15002478725245e-06" "9.17606695003548e-07" "2.01769632041426e-06" "1.61916074280191e-06" "2.01769632041426e-06" "5.01127720751482e-06" "0.00193818703123641" "0.00193818703123641" "0.00139364904010576" "0.00244258500151317"
"lm" "svmRadial" "1" "2.93683848768359" "0" "0.05" "3" "3" "1.99119239209848e-06" "9.22084834292045e-07" "2.36225690334152e-06" "1.92972118784442e-06" "2.36225690334152e-06" "5.66727945495999e-06" "0.00215782394108597" "0.00215782394108597" "0.00140604407981297" "0.00211873687460852"
"lm" "svmRadial" "1" "3" "0" "0.07" "3" "3" "1.81134846905759e-06" "7.66864664664546e-07" "1.81377925369442e-06" "1.41915330671416e-06" "1.81377925369442e-06" "4.25745992014249e-06" "0.00189985930551603" "0.00189985930551603" "0.00128138895334988" "0.00219719824980364"
